TimeStamp;RH
24.10.2020 3:02;49,59
24.10.2020 3:17;49,09
24.10.2020 3:32;49,09
24.10.2020 3:47;49,09
24.10.2020 4:02;49,09
24.10.2020 4:17;49,09
24.10.2020 4:32;49,09
24.10.2020 4:47;49,09
24.10.2020 5:02;49,09
24.10.2020 5:17;49,09
24.10.2020 5:32;49,09
24.10.2020 5:47;49,09
24.10.2020 6:02;49,09
24.10.2020 6:17;49,09
24.10.2020 6:32;49,09
24.10.2020 6:47;49,09
24.10.2020 7:02;49,09
24.10.2020 7:17;48,6
24.10.2020 7:32;48,6
24.10.2020 7:47;48,6
24.10.2020 8:02;48,6
24.10.2020 8:17;48,6
24.10.2020 8:32;48,6
24.10.2020 8:47;48,6
24.10.2020 9:02;48,6
24.10.2020 9:17;48,6
24.10.2020 9:32;48,6
24.10.2020 9:47;48,1
24.10.2020 10:02;48,6
24.10.2020 10:17;48,6
24.10.2020 10:32;48,6
24.10.2020 10:47;43,24
24.10.2020 11:02;46,63
24.10.2020 11:17;49,59
24.10.2020 11:32;53,07
24.10.2020 11:47;55,06
24.10.2020 12:02;61,04
24.10.2020 12:17;60,03
24.10.2020 12:32;61,55
24.10.2020 12:47;65,63
24.10.2020 13:02;65,63
24.10.2020 13:17;65,63
24.10.2020 13:32;65,63
24.10.2020 13:47;65,63
24.10.2020 14:02;65,12
24.10.2020 14:17;64,61
24.10.2020 14:32;63,59
24.10.2020 14:47;63,08
24.10.2020 15:02;63,08
24.10.2020 15:17;62,57
24.10.2020 15:32;61,55
24.10.2020 15:47;61,04
24.10.2020 16:02;61,04
24.10.2020 16:17;60,53
24.10.2020 16:32;60,03
24.10.2020 16:47;59,53
24.10.2020 17:02;59,04
24.10.2020 17:17;58,54
24.10.2020 17:32;58,54
24.10.2020 17:47;58,04
24.10.2020 18:02;58,04
24.10.2020 18:17;57,54
24.10.2020 18:32;57,05
24.10.2020 18:47;56,55
24.10.2020 19:02;56,05
24.10.2020 19:17;56,05
24.10.2020 19:32;56,05
24.10.2020 19:47;55,56
24.10.2020 20:02;55,56
24.10.2020 20:17;55,56
24.10.2020 20:32;55,06
24.10.2020 20:47;55,06
24.10.2020 21:02;54,56
24.10.2020 21:17;54,56
24.10.2020 21:32;54,06
24.10.2020 21:47;54,06
24.10.2020 22:02;53,57
24.10.2020 22:17;54,06
24.10.2020 22:32;53,57
24.10.2020 22:47;53,57
24.10.2020 23:02;53,57
24.10.2020 23:17;53,57
24.10.2020 23:32;53,07
24.10.2020 23:47;53,07
25.10.2020 0:02;53,07
25.10.2020 0:17;53,07
25.10.2020 0:32;53,07
25.10.2020 0:47;53,07
25.10.2020 1:02;52,57
25.10.2020 1:17;52,57
25.10.2020 1:32;52,57
25.10.2020 1:47;52,08
25.10.2020 2:02;52,08
25.10.2020 2:17;52,08
25.10.2020 2:32;51,58
25.10.2020 2:47;51,58
25.10.2020 3:02;51,08
25.10.2020 3:17;51,08
25.10.2020 3:32;51,08
25.10.2020 3:47;51,08
25.10.2020 4:02;51,08
25.10.2020 4:17;51,08
25.10.2020 4:32;51,58
25.10.2020 4:47;51,58
25.10.2020 5:02;51,58
25.10.2020 5:17;51,58
25.10.2020 5:32;51,08
25.10.2020 5:47;51,08
25.10.2020 6:02;51,08
25.10.2020 6:17;50,58
25.10.2020 6:32;50,58
25.10.2020 6:47;50,58
25.10.2020 7:02;50,58
25.10.2020 7:17;50,58
25.10.2020 7:32;50,58
25.10.2020 7:47;50,58
25.10.2020 8:02;50,58
25.10.2020 8:17;50,58
25.10.2020 8:32;50,09
25.10.2020 8:47;50,09
25.10.2020 9:02;50,09
25.10.2020 9:17;50,09
25.10.2020 9:32;50,09
25.10.2020 9:47;50,09
25.10.2020 10:02;50,09
25.10.2020 10:17;50,09
25.10.2020 10:32;50,09
25.10.2020 10:47;50,09
25.10.2020 11:02;50,09
25.10.2020 11:17;50,09
25.10.2020 11:32;50,09
25.10.2020 11:47;50,09
25.10.2020 12:02;50,09
25.10.2020 12:17;50,09
25.10.2020 12:32;50,58
25.10.2020 12:47;50,09
25.10.2020 13:02;50,09
25.10.2020 13:17;50,09
25.10.2020 13:32;50,09
25.10.2020 13:47;50,09
25.10.2020 14:02;50,09
25.10.2020 14:17;50,09
25.10.2020 14:32;50,09
25.10.2020 14:47;50,09
25.10.2020 15:02;50,09
25.10.2020 15:17;50,09
25.10.2020 15:32;50,09
25.10.2020 15:47;50,09
25.10.2020 16:02;50,09
25.10.2020 16:17;50,58
25.10.2020 16:32;50,58
25.10.2020 16:47;50,58
25.10.2020 17:02;50,58
25.10.2020 17:17;50,58
25.10.2020 17:32;48,6
25.10.2020 17:47;49,09
25.10.2020 18:02;49,59
25.10.2020 18:17;50,09
25.10.2020 18:32;50,09
25.10.2020 18:47;50,09
25.10.2020 19:02;50,09
25.10.2020 19:17;50,09
25.10.2020 19:32;50,09
25.10.2020 19:47;50,09
25.10.2020 20:02;50,09
25.10.2020 20:17;50,09
25.10.2020 20:32;50,58
25.10.2020 20:47;50,58
25.10.2020 21:02;50,58
25.10.2020 21:17;50,58
25.10.2020 21:32;50,58
25.10.2020 21:47;50,58
25.10.2020 22:02;50,58
25.10.2020 22:17;50,58
25.10.2020 22:32;50,58
25.10.2020 22:47;50,58
25.10.2020 23:02;50,58
25.10.2020 23:17;50,58
25.10.2020 23:32;50,58
25.10.2020 23:47;50,58
